noted_date,temp,out/in
2025-01-06T15:40:00,21.17220309712426,in
2025-01-06T15:41:00,21.148175612444334,in
2025-01-06T15:42:00,21.070241506530273,in
2025-01-06T15:43:00,21.05371494062035,in
2025-01-06T15:44:00,21.158916017645428,in
2025-01-06T15:45:00,21.23836073846791,in
2025-01-06T15:46:00,21.004920659093877,in
2025-01-06T15:47:00,21.118790009501552,in
2025-01-06T15:48:00,21.119644424173778,in
2025-01-06T15:49:00,21.13800669722243,in
2025-01-06T15:50:00,20.820378313250828,in
2025-01-06T15:51:00,20.93006105439313,in
2025-01-06T15:52:00,20.856180196409934,in
2025-01-06T15:53:00,21.058293329628075,in
2025-01-06T15:54:00,20.910536473997237,in
2025-01-06T15:55:00,20.96358629439722,in
2025-01-06T15:56:00,20.85123868092071,in
2025-01-06T15:57:00,20.962272036430925,in
2025-01-06T15:58:00,20.846537339610254,in
2025-01-06T15:59:00,21.12125325895453,in
2025-01-06T16:00:00,21.07188419546934,in
2025-01-06T16:01:00,21.014986438130105,in
2025-01-06T16:02:00,20.93963198462651,in
2025-01-06T16:03:00,20.671760812900487,in
2025-01-06T16:04:00,20.901192856355664,in
2025-01-06T16:05:00,20.84823500212585,in
2025-01-06T16:06:00,20.99209400315794,in
2025-01-06T16:07:00,21.040528228016925,in
2025-01-06T16:08:00,20.98885637090756,in
2025-01-06T16:09:00,21.12222671453777,in
2025-01-06T16:10:00,20.840153648148593,in
2025-01-06T16:11:00,20.82658467506592,in
2025-01-06T16:12:00,21.066403664305334,in
2025-01-06T16:13:00,20.928346000140895,in
2025-01-06T16:14:00,20.859076218294554,in
2025-01-06T16:15:00,21.16583770569501,in
2025-01-06T16:16:00,20.968273775165905,in
2025-01-06T16:17:00,20.84580851851975,in
2025-01-06T16:18:00,20.76429580410325,in
2025-01-06T16:19:00,21.058983375544983,in
2025-01-06T16:20:00,20.883896680431363,in
2025-01-06T16:21:00,20.849387157856302,in
2025-01-06T16:22:00,20.940035552696386,in
2025-01-06T16:23:00,20.963513847253232,in
2025-01-06T16:24:00,20.906909993088693,in
2025-01-06T16:25:00,20.94997703961763,in
2025-01-06T16:26:00,20.878060580332722,in
2025-01-06T16:27:00,20.886584386373215,in
2025-01-06T16:28:00,20.686624275469384,in
2025-01-06T16:29:00,21.060965106156853,in
2025-01-06T16:30:00,20.597425643133963,in
2025-01-06T16:31:00,20.821972082105727,in
2025-01-06T16:32:00,20.5681619906219,in
2025-01-06T16:33:00,20.747092790554944,in
2025-01-06T16:34:00,20.66927668104455,in
2025-01-06T16:35:00,20.76851643633348,in
2025-01-06T16:36:00,20.792622870103976,in
2025-01-06T16:37:00,20.59113928742578,in
2025-01-06T16:38:00,20.723431391201736,in
2025-01-06T16:39:00,20.930173129407272,in
2025-01-06T16:40:00,20.5175850160017,in
2025-01-06T16:41:00,20.57964397533977,in
2025-01-06T16:42:00,20.83021710052694,in
2025-01-06T16:43:00,20.706113717061523,in
2025-01-06T16:44:00,20.710555181492676,in
2025-01-06T16:45:00,20.834653722103713,in
2025-01-06T16:46:00,20.555649598298785,in
2025-01-06T16:47:00,20.59033638348369,in
2025-01-06T16:48:00,20.56534250731226,in
2025-01-06T16:49:00,20.603035928030327,in
2025-01-06T16:50:00,20.84974789751083,in
2025-01-06T16:51:00,20.38723649460544,in
2025-01-06T16:52:00,20.4568704582385,in
2025-01-06T16:53:00,20.42478155925331,in
2025-01-06T16:54:00,20.833544941215393,in
2025-01-06T16:55:00,20.5248138982305,in
2025-01-06T16:56:00,20.56168221216926,in
2025-01-06T16:57:00,20.3622239536285,in
2025-01-06T16:58:00,20.558823565975416,in
2025-01-06T16:59:00,20.72194880921436,in
2025-01-06T17:00:00,20.623729994867848,in
2025-01-06T17:01:00,20.563449641058632,in
2025-01-06T17:02:00,20.338766272873873,in
2025-01-06T17:03:00,20.518203300054495,in
2025-01-06T17:04:00,20.583357613911584,in
2025-01-06T17:05:00,20.4064983473255,in
2025-01-06T17:06:00,20.647484931672114,in
2025-01-06T17:07:00,20.676018342231963,in
2025-01-06T17:08:00,20.45799529046355,in
2025-01-06T17:09:00,20.640229810194388,in
2025-01-06T17:10:00,20.50898438675715,in
2025-01-06T17:11:00,20.691634442263158,in
2025-01-06T17:12:00,20.818832948053924,in
2025-01-06T17:13:00,20.343835427586615,in
2025-01-06T17:14:00,20.617511218953997,in
2025-01-06T17:15:00,20.692065069966464,in
2025-01-06T17:16:00,20.344978788501685,in
2025-01-06T17:17:00,20.398601930999106,in
2025-01-06T17:18:00,20.391231504065562,in
2025-01-06T17:19:00,20.45361787465453,in
2025-01-06T17:20:00,20.41445628782895,in
2025-01-06T17:21:00,20.43257364764482,in
2025-01-06T17:22:00,20.582449082466287,in
2025-01-06T17:23:00,20.166842953552706,in
2025-01-06T17:24:00,20.299624063839854,in
2025-01-06T17:25:00,20.540720245245716,in
2025-01-06T17:26:00,20.5177001085883,in
2025-01-06T17:27:00,20.27058480913351,in
2025-01-06T17:28:00,20.50793378533211,in
2025-01-06T17:29:00,20.617650896035286,in
2025-01-06T17:30:00,20.405939342247706,in
2025-01-06T17:31:00,20.256801841621176,in
2025-01-06T17:32:00,20.53397211835255,in
2025-01-06T17:33:00,20.65594918926351,in
2025-01-06T17:34:00,20.259365233249632,in
2025-01-06T17:35:00,20.39299860255754,in
2025-01-06T17:36:00,20.545489356483156,in
2025-01-06T17:37:00,20.39415584331445,in
2025-01-06T17:38:00,20.109674513336145,in
2025-01-06T17:39:00,20.43322954749452,in
2025-01-06T17:40:00,20.214874615973585,in
2025-01-06T17:41:00,20.16609773426657,in
2025-01-06T17:42:00,20.092585424108105,in
2025-01-06T17:43:00,20.52538159572048,in
2025-01-06T17:44:00,20.216718157037302,in
2025-01-06T17:45:00,20.38706120243209,in
2025-01-06T17:46:00,20.419071520452572,in
2025-01-06T17:47:00,20.35170053677676,in
2025-01-06T17:48:00,20.367144481105246,in
2025-01-06T17:49:00,20.37507918718114,in
2025-01-06T17:50:00,20.333931761371044,in
2025-01-06T17:51:00,20.194520429444655,in
2025-01-06T17:52:00,20.176503233364414,in
2025-01-06T17:53:00,20.28354831838249,in
2025-01-06T17:54:00,20.275795064084466,in
2025-01-06T17:55:00,20.354574218518096,in
2025-01-06T17:56:00,20.450912908670553,in
2025-01-06T17:57:00,20.33277298108252,in
2025-01-06T17:58:00,20.155109121249374,in
2025-01-06T17:59:00,19.945155617381616,in
2025-01-06T18:00:00,20.152608611549223,in
2025-01-06T18:01:00,20.061928816792737,in
2025-01-06T18:02:00,20.149732777766086,in
2025-01-06T18:03:00,20.29134953418419,in
2025-01-06T18:04:00,20.263419161897016,in
2025-01-06T18:05:00,20.52527313112572,in
2025-01-06T18:06:00,20.314828007488398,in
2025-01-06T18:07:00,20.524593616086438,in
2025-01-06T18:08:00,20.34137572488064,in
2025-01-06T18:09:00,20.392880736569673,in
2025-01-06T18:10:00,20.17214299290041,in
2025-01-06T18:11:00,20.060789324529136,in
2025-01-06T18:12:00,20.150642968003133,in
2025-01-06T18:13:00,20.21226168357603,in
2025-01-06T18:14:00,20.1159074441952,in
2025-01-06T18:15:00,20.056083153264,in
2025-01-06T18:16:00,20.264937561264784,in
2025-01-06T18:17:00,20.047793946425237,in
2025-01-06T18:18:00,19.964805639082503,in
2025-01-06T18:19:00,20.022776792006628,in
2025-01-06T18:20:00,20.152231102687214,in
2025-01-06T18:21:00,20.03507578618516,in
2025-01-06T18:22:00,20.145863972749137,in
2025-01-06T18:23:00,20.266542558637706,in
2025-01-06T18:24:00,20.2590755417443,in
2025-01-06T18:25:00,20.07025315539771,in
2025-01-06T18:26:00,19.97028861317391,in
2025-01-06T18:27:00,20.076074059929827,in
2025-01-06T18:28:00,20.257337014562655,in
2025-01-06T18:29:00,20.288977491015782,in
2025-01-06T18:30:00,20.20517442313243,in
2025-01-06T18:31:00,20.329134399614183,in
2025-01-06T18:32:00,20.405012608809333,in
2025-01-06T18:33:00,20.069896705036722,in
2025-01-06T18:34:00,20.362149352133926,in
2025-01-06T18:35:00,20.09690183331564,in
2025-01-06T18:36:00,20.28581645159461,in
2025-01-06T18:37:00,20.236015450928896,in
2025-01-06T18:38:00,19.830096858615313,in
2025-01-06T18:39:00,19.978683257916018,in
2025-01-06T18:40:00,19.93742157098163,in
2025-01-06T18:41:00,19.850340914743377,in
2025-01-06T18:42:00,20.24661426532499,in
2025-01-06T18:43:00,20.42213773748244,in
2025-01-06T18:44:00,20.07031197309651,in
2025-01-06T18:45:00,20.234263240814744,in
2025-01-06T18:46:00,20.326046487241214,in
2025-01-06T18:47:00,20.131851502623658,in
2025-01-06T18:48:00,20.094090007672442,in
2025-01-06T18:49:00,20.058355211552133,in
2025-01-06T18:50:00,20.173199930834297,in
2025-01-06T18:51:00,20.221164218590516,in
2025-01-06T18:52:00,20.156661223979807,in
2025-01-06T18:53:00,20.148976739762904,in
2025-01-06T18:54:00,20.07468009508242,in
2025-01-06T18:55:00,19.840957112467226,in
2025-01-06T18:56:00,20.212134066436853,in
2025-01-06T18:57:00,19.882395759150477,in
2025-01-06T18:58:00,20.165646939895627,in
2025-01-06T18:59:00,20.183785849841318,in
2025-01-06T19:00:00,19.897083531748255,in
2025-01-06T19:01:00,19.97473800358134,in
2025-01-06T19:02:00,20.38192590195225,in
2025-01-06T19:03:00,20.049615844906086,in
2025-01-06T19:04:00,19.87637649613283,in
2025-01-06T19:05:00,20.177447746330433,in
2025-01-06T19:06:00,19.93935887836867,in
2025-01-06T19:07:00,19.76516287971099,in
2025-01-06T19:08:00,20.1292253026365,in
2025-01-06T19:09:00,19.911822686615505,in
2025-01-06T19:10:00,20.095586237093496,in
2025-01-06T19:11:00,19.923634281359288,in
2025-01-06T19:12:00,20.149785427672846,in
2025-01-06T19:13:00,20.069433803721726,in
2025-01-06T19:14:00,19.651769302414493,in
2025-01-06T19:15:00,20.095731320299226,in
2025-01-06T19:16:00,19.993285933840113,in
2025-01-06T19:17:00,20.247606850877602,in
2025-01-06T19:18:00,20.092771362224468,in
2025-01-06T19:19:00,20.14534228127037,in
2025-01-06T19:20:00,19.923803373822444,in
2025-01-06T19:21:00,19.91037771926115,in
2025-01-06T19:22:00,20.023581397266454,in
2025-01-06T19:23:00,19.97191484786046,in
2025-01-06T19:24:00,20.22532467664124,in
2025-01-06T19:25:00,20.000279120255982,in
2025-01-06T19:26:00,19.838245010778607,in
2025-01-06T19:27:00,19.89656008930736,in
2025-01-06T19:28:00,20.16422152520896,in
2025-01-06T19:29:00,19.993179603586796,in
2025-01-06T19:30:00,19.984003512059914,in
2025-01-06T19:31:00,20.175018236023238,in
2025-01-06T19:32:00,19.877693218387524,in
2025-01-06T19:33:00,19.67858664132605,in
2025-01-06T19:34:00,19.88492629169333,in
2025-01-06T19:35:00,20.048200686837315,in
2025-01-06T19:36:00,19.97352948121274,in
2025-01-06T19:37:00,19.775998520485512,in
2025-01-06T19:38:00,20.161616532968377,in
2025-01-06T19:39:00,20.032914686763345,in
2025-01-06T19:40:00,20.06596280802353,in
2025-01-06T19:41:00,20.06981053397198,in
2025-01-06T19:42:00,19.81138669565626,in
2025-01-06T19:43:00,20.050931467265453,in
2025-01-06T19:44:00,20.140989966960653,in
2025-01-06T19:45:00,20.17532868807839,in
2025-01-06T19:46:00,20.111919901908212,in
2025-01-06T19:47:00,20.08018610767411,in
2025-01-06T19:48:00,19.742127740775288,in
2025-01-06T19:49:00,20.000063029113477,in
2025-01-06T19:50:00,19.85841740442082,in
2025-01-06T19:51:00,20.19386710981051,in
2025-01-06T19:52:00,20.170775269818368,in
2025-01-06T19:53:00,19.858353496718546,in
2025-01-06T19:54:00,19.993788622492985,in
2025-01-06T19:55:00,20.03775236236625,in
2025-01-06T19:56:00,20.13542329831057,in
2025-01-06T19:57:00,19.748828607371866,in
2025-01-06T19:58:00,19.668632806796012,in
2025-01-06T19:59:00,20.005741315184654,in
2025-01-06T20:00:00,19.620287476643686,in
2025-01-06T20:01:00,20.023804900030342,in
2025-01-06T20:02:00,20.08890731990907,in
2025-01-06T20:03:00,20.18558333110115,in
2025-01-06T20:04:00,19.906919371998818,in
2025-01-06T20:05:00,20.024653192760457,in
2025-01-06T20:06:00,20.098411825997935,in
2025-01-06T20:07:00,19.82457481706442,in
2025-01-06T20:08:00,20.13852051562455,in
2025-01-06T20:09:00,20.0426932763027,in
2025-01-06T20:10:00,19.91108660723041,in
2025-01-06T20:11:00,20.023510312863937,in
2025-01-06T20:12:00,19.98184075771389,in
2025-01-06T20:13:00,20.12022775142248,in
2025-01-06T20:14:00,19.949661389634226,in
2025-01-06T20:15:00,20.038345727529624,in
2025-01-06T20:16:00,19.911732156757356,in
2025-01-06T20:17:00,19.86482320399727,in
2025-01-06T20:18:00,20.031895251320222,in
2025-01-06T20:19:00,19.872353844951693,in
2025-01-06T20:20:00,20.127697647533832,in
2025-01-06T20:21:00,20.097225024677243,in
2025-01-06T20:22:00,19.894440434814058,in
2025-01-06T20:23:00,20.042130028279153,in
2025-01-06T20:24:00,19.895501224213348,in
2025-01-06T20:25:00,19.77124040268511,in
2025-01-06T20:26:00,19.923272513529767,in
2025-01-06T20:27:00,20.00631556169924,in
2025-01-06T20:28:00,20.093119005454383,in
2025-01-06T20:29:00,20.03841209021112,in
2025-01-06T20:30:00,20.153261469506614,in
2025-01-06T20:31:00,19.871093279513747,in
2025-01-06T20:32:00,19.962959104330032,in
2025-01-06T20:33:00,20.26735223162561,in
2025-01-06T20:34:00,19.73230626533354,in
2025-01-06T20:35:00,19.955483833175578,in
2025-01-06T20:36:00,19.863899226645326,in
2025-01-06T20:37:00,19.996697506241425,in
2025-01-06T20:38:00,19.96226167381012,in
2025-01-06T20:39:00,20.119211197597355,in
2025-01-06T20:40:00,20.06871259288701,in
2025-01-06T20:41:00,19.836075968920877,in
2025-01-06T20:42:00,19.94526587389523,in
2025-01-06T20:43:00,20.035081647180125,in
2025-01-06T20:44:00,20.14765276571052,in
2025-01-06T20:45:00,20.403372881895528,in
2025-01-06T20:46:00,20.145569959101653,in
2025-01-06T20:47:00,19.89003406694841,in
2025-01-06T20:48:00,20.02962801022251,in
2025-01-06T20:49:00,20.072684216329716,in
2025-01-06T20:50:00,19.969499355208605,in
2025-01-06T20:51:00,20.119854029873153,in
2025-01-06T20:52:00,19.710553307169455,in
2025-01-06T20:53:00,20.1362139262783,in
2025-01-06T20:54:00,19.983802045840072,in
2025-01-06T20:55:00,20.040860075619147,in
2025-01-06T20:56:00,20.27926698830198,in
2025-01-06T20:57:00,19.87231060424515,in
2025-01-06T20:58:00,20.10461261103436,in
2025-01-06T20:59:00,20.184996359023078,in
2025-01-06T21:00:00,20.093698816164807,in
2025-01-06T21:01:00,19.828296506514345,in
2025-01-06T21:02:00,20.275298587677952,in
2025-01-06T21:03:00,20.04338641953175,in
2025-01-06T21:04:00,19.998345480611658,in
2025-01-06T21:05:00,20.033327858899206,in
2025-01-06T21:06:00,20.02503857161277,in
2025-01-06T21:07:00,19.906330327477903,in
2025-01-06T21:08:00,20.112133075985522,in
2025-01-06T21:09:00,20.000375159898525,in
2025-01-06T21:10:00,20.19319933932602,in
2025-01-06T21:11:00,20.17284772475572,in
2025-01-06T21:12:00,20.341737379174265,in
2025-01-06T21:13:00,20.068856776090342,in
2025-01-06T21:14:00,19.98286522693088,in
2025-01-06T21:15:00,19.88567839073688,in
2025-01-06T21:16:00,20.43796435671259,in
2025-01-06T21:17:00,20.21113815869185,in
2025-01-06T21:18:00,20.010854029638672,in
2025-01-06T21:19:00,20.371621232877324,in
2025-01-06T21:20:00,20.324039116011086,in
2025-01-06T21:21:00,19.920925702786757,in
2025-01-06T21:22:00,20.013634390240608,in
2025-01-06T21:23:00,20.109880853853923,in
2025-01-06T21:24:00,19.9723263826053,in
2025-01-06T21:25:00,20.121497341997774,in
2025-01-06T21:26:00,20.24595915600192,in
2025-01-06T21:27:00,19.93639176550781,in
2025-01-06T21:28:00,20.189582373062517,in
2025-01-06T21:29:00,20.324193688279767,in
2025-01-06T21:30:00,20.212273970868004,in
2025-01-06T21:31:00,20.14425560344208,in
2025-01-06T21:32:00,20.058775029158678,in
2025-01-06T21:33:00,20.2870438605171,in
2025-01-06T21:34:00,19.989341834422543,in
2025-01-06T21:35:00,20.205795813425375,in
2025-01-06T21:36:00,20.176736444672795,in
2025-01-06T21:37:00,20.34531756677728,in
2025-01-06T21:38:00,20.09266514408658,in
2025-01-06T21:39:00,20.10905328056587,in
2025-01-06T21:40:00,20.001104695331982,in
2025-01-06T21:41:00,20.25668235028132,in
2025-01-06T21:42:00,20.131257054845438,in
2025-01-06T21:43:00,20.069292424764345,in
2025-01-06T21:44:00,20.087389467400072,in
2025-01-06T21:45:00,20.286820341404056,in
2025-01-06T21:46:00,20.04468720183749,in
2025-01-06T21:47:00,20.061917218430775,in
2025-01-06T21:48:00,20.35244116545087,in
2025-01-06T21:49:00,20.197047630654108,in
2025-01-06T21:50:00,20.369295096541205,in
2025-01-06T21:51:00,20.176121352777542,in
2025-01-06T21:52:00,20.233935929372645,in
2025-01-06T21:53:00,20.261663414379658,in
2025-01-06T21:54:00,20.45045871474809,in
2025-01-06T21:55:00,20.442427412516523,in
2025-01-06T21:56:00,20.423746141450057,in
2025-01-06T21:57:00,20.160685155364096,in
2025-01-06T21:58:00,20.11126417271272,in
2025-01-06T21:59:00,20.37772109048085,in
2025-01-06T22:00:00,20.474463147776245,in
2025-01-06T22:01:00,20.446751799409018,in
2025-01-06T22:02:00,20.27869906771696,in
2025-01-06T22:03:00,20.390358458728212,in
2025-01-06T22:04:00,20.39747354655854,in
2025-01-06T22:05:00,20.312517677361015,in
2025-01-06T22:06:00,20.323575715002363,in
2025-01-06T22:07:00,20.314024850529293,in
2025-01-06T22:08:00,20.18568932769531,in
2025-01-06T22:09:00,20.205636490958657,in
2025-01-06T22:10:00,20.207993554147784,in
2025-01-06T22:11:00,20.07803645755384,in
2025-01-06T22:12:00,20.344087853211413,in
2025-01-06T22:13:00,20.321341682378847,in
2025-01-06T22:14:00,20.446522976218223,in
2025-01-06T22:15:00,20.52616836784177,in
2025-01-06T22:16:00,20.54056900961689,in
2025-01-06T22:17:00,20.55959032049208,in
2025-01-06T22:18:00,20.238185468662614,in
2025-01-06T22:19:00,20.141912232417592,in
2025-01-06T22:20:00,20.50130744813183,in
2025-01-06T22:21:00,20.57403690540678,in
2025-01-06T22:22:00,20.605167830368927,in
2025-01-06T22:23:00,20.449601467523834,in
2025-01-06T22:24:00,20.082460419109562,in
2025-01-06T22:25:00,20.441952210980077,in
2025-01-06T22:26:00,20.47560240895197,in
2025-01-06T22:27:00,20.58530362780666,in
2025-01-06T22:28:00,20.61717328400289,in
2025-01-06T22:29:00,20.54444100543855,in
2025-01-06T22:30:00,20.325201484673148,in
2025-01-06T22:31:00,20.264253255329415,in
2025-01-06T22:32:00,20.504072665559,in
2025-01-06T22:33:00,20.310503871674673,in
2025-01-06T22:34:00,20.65605425232153,in
2025-01-06T22:35:00,20.184547193211447,in
2025-01-06T22:36:00,20.53074106894526,in
2025-01-06T22:37:00,20.499144958047,in
2025-01-06T22:38:00,20.42573583309488,in
2025-01-06T22:39:00,20.323548894707365,in
2025-01-06T22:40:00,20.158644668395578,in
2025-01-06T22:41:00,20.393820757524036,in
2025-01-06T22:42:00,20.402105591614838,in
2025-01-06T22:43:00,20.65163053005917,in
2025-01-06T22:44:00,20.373152493812434,in
2025-01-06T22:45:00,20.564235977076613,in
2025-01-06T22:46:00,20.308252587905727,in
2025-01-06T22:47:00,20.57992247898914,in
2025-01-06T22:48:00,20.17805529621751,in
2025-01-06T22:49:00,20.833858171715942,in
2025-01-06T22:50:00,20.50428519736007,in
2025-01-06T22:51:00,20.112179872468772,in
2025-01-06T22:52:00,20.429630175427672,in
2025-01-06T22:53:00,20.411908725272315,in
2025-01-06T22:54:00,20.450878538195475,in
2025-01-06T22:55:00,20.500575866510662,in
2025-01-06T22:56:00,20.46192782632386,in
2025-01-06T22:57:00,20.444934301590457,in
2025-01-06T22:58:00,20.399696658891813,in
2025-01-06T22:59:00,20.702897662343393,in
2025-01-06T23:00:00,20.765956779912344,in
2025-01-06T23:01:00,20.553784477602612,in
2025-01-06T23:02:00,20.59553597389545,in
2025-01-06T23:03:00,20.435469451287748,in
2025-01-06T23:04:00,20.621336363832466,in
2025-01-06T23:05:00,20.65146845275853,in
2025-01-06T23:06:00,20.590381057155415,in
2025-01-06T23:07:00,20.689045266012695,in
2025-01-06T23:08:00,20.682309597182655,in
2025-01-06T23:09:00,20.48427760057053,in
2025-01-06T23:10:00,20.827776711828026,in
2025-01-06T23:11:00,20.62411944615623,in
2025-01-06T23:12:00,20.913074527569833,in
2025-01-06T23:13:00,20.73129975641121,in
2025-01-06T23:14:00,20.970399873124293,in
2025-01-06T23:15:00,20.857598745195826,in
2025-01-06T23:16:00,20.72196038624011,in
2025-01-06T23:17:00,20.586014465081607,in
2025-01-06T23:18:00,20.595868782124203,in
2025-01-06T23:19:00,20.787707183461446,in
2025-01-06T23:20:00,20.735893693195557,in
2025-01-06T23:21:00,20.63276806064017,in
2025-01-06T23:22:00,20.85280255158598,in
2025-01-06T23:23:00,20.740405042428375,in
2025-01-06T23:24:00,20.867210690195428,in
2025-01-06T23:25:00,20.601832545626642,in
2025-01-06T23:26:00,20.90489147692598,in
2025-01-06T23:27:00,20.836961436782417,in
2025-01-06T23:28:00,20.948312499017963,in
2025-01-06T23:29:00,20.92218001503855,in
2025-01-06T23:30:00,20.76973413187637,in
2025-01-06T23:31:00,20.764605842817712,in
2025-01-06T23:32:00,21.063824602584543,in
2025-01-06T23:33:00,20.759765528451386,in
2025-01-06T23:34:00,20.922619481322997,in
2025-01-06T23:35:00,20.76017265444438,in
2025-01-06T23:36:00,20.5451470333944,in
2025-01-06T23:37:00,20.64739980405423,in
2025-01-06T23:38:00,20.899482221307412,in
2025-01-06T23:39:00,20.950879374866293,in
2025-01-06T23:40:00,20.914229138680927,in
2025-01-06T23:41:00,21.03189890001642,in
2025-01-06T23:42:00,20.92587654943545,in
2025-01-06T23:43:00,20.75810493865975,in
2025-01-06T23:44:00,20.97075952027957,in
2025-01-06T23:45:00,20.91430072810029,in
2025-01-06T23:46:00,20.809792328633456,in
2025-01-06T23:47:00,20.97429143618019,in
2025-01-06T23:48:00,20.922627454872554,in
2025-01-06T23:49:00,20.8273009746309,in
2025-01-06T23:50:00,20.898720917271902,in
2025-01-06T23:51:00,21.144806038500093,in
2025-01-06T23:52:00,21.147294643944033,in
2025-01-06T23:53:00,20.975793773586837,in
2025-01-06T23:54:00,20.963592944251193,in
2025-01-06T23:55:00,20.74749658558938,in
2025-01-06T23:56:00,21.227828617184834,in
2025-01-06T23:57:00,21.13286511095109,in
2025-01-06T23:58:00,21.09771600968424,in
2025-01-06T23:59:00,20.651242438345342,in
2025-01-07T00:00:00,21.006138397598363,in
2025-01-07T00:01:00,20.98849768640171,in
2025-01-07T00:02:00,21.11757519553815,in
2025-01-07T00:03:00,20.955102894974214,in
2025-01-07T00:04:00,20.995624227039297,in
2025-01-07T00:05:00,21.130934403004428,in
2025-01-07T00:06:00,20.92964572441748,in
2025-01-07T00:07:00,20.967254263118914,in
2025-01-07T00:08:00,21.090055870392362,in
2025-01-07T00:09:00,21.269543814852216,in
2025-01-07T00:10:00,21.197773234113427,in
2025-01-07T00:11:00,21.245562780105953,in
2025-01-07T00:12:00,21.101516521453192,in
2025-01-07T00:13:00,21.32406482149257,in
2025-01-07T00:14:00,20.84642701010518,in
2025-01-07T00:15:00,21.418758502322195,in
2025-01-07T00:16:00,21.44602155269885,in
2025-01-07T00:17:00,21.199601937621697,in
2025-01-07T00:18:00,21.263817201998737,in
2025-01-07T00:19:00,21.14116254059629,in
2025-01-07T00:20:00,21.1233282220576,in
2025-01-07T00:21:00,21.071049968620496,in
2025-01-07T00:22:00,21.16326171224785,in
2025-01-07T00:23:00,21.26195231611389,in
2025-01-07T00:24:00,21.24950929092291,in
2025-01-07T00:25:00,21.492497081036205,in
2025-01-07T00:26:00,21.217543044019887,in
2025-01-07T00:27:00,20.987188003029708,in
2025-01-07T00:28:00,21.465184336204963,in
2025-01-07T00:29:00,21.043434934987392,in
2025-01-07T00:30:00,21.150724496444006,in
2025-01-07T00:31:00,21.28346423649777,in
2025-01-07T00:32:00,21.313363075507663,in
2025-01-07T00:33:00,21.042069377140734,in
2025-01-07T00:34:00,21.155026711095356,in
2025-01-07T00:35:00,21.05300655424171,in
2025-01-07T00:36:00,21.376521060407775,in
2025-01-07T00:37:00,21.468924906709997,in
2025-01-07T00:38:00,21.116309530844084,in
2025-01-07T00:39:00,21.45711487880219,in
2025-01-07T00:40:00,21.455576524997362,in
2025-01-07T00:41:00,21.22530594550662,in
2025-01-07T00:42:00,21.034999426152282,in
2025-01-07T00:43:00,21.179930306595217,in
2025-01-07T00:44:00,21.25957505304937,in
2025-01-07T00:45:00,21.588371696415045,in
2025-01-07T00:46:00,21.347645300937376,in
2025-01-07T00:47:00,21.222648190633947,in
2025-01-07T00:48:00,21.40414329449289,in
2025-01-07T00:49:00,21.195969251314136,in
2025-01-07T00:50:00,21.4757394085224,in
2025-01-07T00:51:00,21.26026724115809,in
2025-01-07T00:52:00,21.290378029525936,in
2025-01-07T00:53:00,21.479931270996605,in
2025-01-07T00:54:00,21.694504363012488,in
2025-01-07T00:55:00,21.7700101059734,in
2025-01-07T00:56:00,21.29274546249906,in
2025-01-07T00:57:00,21.367628151262544,in
2025-01-07T00:58:00,21.54285309059908,in
2025-01-07T00:59:00,21.649255973330348,in
2025-01-07T01:00:00,21.157749356356796,in
2025-01-07T01:01:00,21.503896626424886,in
2025-01-07T01:02:00,21.42616854540653,in
2025-01-07T01:03:00,21.219090234087464,in
2025-01-07T01:04:00,21.315581041801806,in
2025-01-07T01:05:00,21.439462046401513,in
2025-01-07T01:06:00,21.54193152528556,in
2025-01-07T01:07:00,21.692814647194794,in
2025-01-07T01:08:00,21.603250108574567,in
2025-01-07T01:09:00,21.700736045532135,in
2025-01-07T01:10:00,21.571129422500874,in
2025-01-07T01:11:00,21.46990276364655,in
2025-01-07T01:12:00,21.55661412528389,in
2025-01-07T01:13:00,21.697044099840024,in
2025-01-07T01:14:00,21.75614845656462,in
2025-01-07T01:15:00,21.587638153301164,in
2025-01-07T01:16:00,21.479014719889456,in
2025-01-07T01:17:00,21.677300651905618,in
2025-01-07T01:18:00,21.70722609359204,in
2025-01-07T01:19:00,21.829020771960273,in
2025-01-07T01:20:00,21.55088921372219,in
2025-01-07T01:21:00,21.56113140416209,in
2025-01-07T01:22:00,21.783328817909574,in
2025-01-07T01:23:00,21.617399833140976,in
2025-01-07T01:24:00,21.619678442517667,in
2025-01-07T01:25:00,21.8838742081412,in
2025-01-07T01:26:00,21.4987303367986,in
2025-01-07T01:27:00,22.021445226983964,in
2025-01-07T01:28:00,21.629758486113698,in
2025-01-07T01:29:00,21.86030739987266,in
2025-01-07T01:30:00,21.722627666271094,in
2025-01-07T01:31:00,21.78830640445915,in
2025-01-07T01:32:00,21.71684333822543,in
2025-01-07T01:33:00,21.893411702889264,in
2025-01-07T01:34:00,21.721494991361244,in
2025-01-07T01:35:00,21.6963242795193,in
2025-01-07T01:36:00,22.062944347345187,in
2025-01-07T01:37:00,21.804031281327898,in
2025-01-07T01:38:00,21.70695416080662,in
2025-01-07T01:39:00,21.59345377418641,in
2025-01-07T01:40:00,22.105525219160082,in
2025-01-07T01:41:00,21.751594778507307,in
2025-01-07T01:42:00,22.15235754431947,in
2025-01-07T01:43:00,21.911611172321127,in
2025-01-07T01:44:00,21.881919832557106,in
2025-01-07T01:45:00,21.894670313388907,in
2025-01-07T01:46:00,22.210295561821788,in
2025-01-07T01:47:00,21.55778163946011,in
